ds,y,yhat,yhat_lower,yhat_upper
2024-06-29 18:00:00,0,0.007806255600509911,-0.07784850641230007,0.09500327727636668
2024-06-29 19:00:00,0,0.004328946199269414,-0.08379874890127265,0.08897709186449228
2024-06-29 20:00:00,0,0.0014099489300206172,-0.0856594215986979,0.09561300221421098
2024-06-29 21:00:00,0,0.003615654610931711,-0.08268503411635542,0.09561253199036653
2024-06-29 22:00:00,0,0.011724991473060851,-0.0764025496009136,0.10785833330477428
2024-06-29 23:00:00,0,0.021162701116268615,-0.07301790681430562,0.12258441694262388
2024-06-30 00:00:00,0,0.025365791376620418,-0.05690923715079014,0.1188549210434563
2024-06-30 01:00:00,0,0.021267403044097084,-0.05746893576528001,0.11082311452089073
2024-06-30 02:00:00,0,0.011933403700160513,-0.07964086701329953,0.1015026386878236
2024-06-30 03:00:00,0,0.003926041500095015,-0.0880244657592929,0.09525324891778175
2024-06-30 04:00:00,0,0.0018201226566245373,-0.08226410043949459,0.08776783131937721
2024-06-30 05:00:00,0,0.004836380928486186,-0.0841528107371703,0.10238772308930215
2024-06-30 06:00:00,0,0.008407978553638585,-0.08071219461918991,0.10048732394920776
2024-06-30 07:00:00,0,0.00881637778272155,-0.08197145639926588,0.09932488847630809
2024-06-30 08:00:00,0,0.00635292703363774,-0.08574442347840125,0.10155730820132318
2024-06-30 09:00:00,0,0.004243499328780452,-0.08758799679795262,0.09546824666871855
2024-06-30 10:00:00,0,0.004871319293182956,-0.08260813870150793,0.09503886376453068
2024-06-30 11:00:00,0,0.007333611461814974,-0.07412862270890154,0.0932309577822869
2024-06-30 12:00:00,0,0.008705245661752509,-0.07656981210409256,0.0935636310479073
2024-06-30 13:00:00,0,0.007422111136230022,-0.08073756217172987,0.09966508486522731
2024-06-30 14:00:00,0,0.0050478968513984045,-0.07535210314380812,0.10138634448515507
2024-06-30 15:00:00,0,0.004507426912916386,-0.08233862717839717,0.0830067848331181
2024-06-30 16:00:00,0,0.0067032734724294055,-0.08191784880833383,0.09547755565624838
2024-06-30 17:00:00,0,0.009251982286792563,-0.08030829731267008,0.10021231978573233
2024-06-30 18:00:00,0,0.008927324889687147,-0.07572064391263428,0.09250098200292746
2024-06-30 19:00:00,0,0.005437527456780359,-0.08810456235220505,0.08815013919702346
2024-06-30 20:00:00,0,0.002500809161373083,-0.08993024712972902,0.08999321237290514
2024-06-30 21:00:00,0,0.004683920047112983,-0.0894222951826859,0.08924510604197258
2024-06-30 22:00:00,0,0.012766197935690636,-0.07564338338405564,0.10683950520768
2024-06-30 23:00:00,0,0.02217284041986233,-0.05994445655184844,0.11253800648325525
2024-07-01 00:00:00,0,0.026341353139213514,-0.06772679637451198,0.1156333695285604
2024-07-01 01:00:00,0,0.02220541133504121,-0.07111732537621154,0.10965881932599462
2024-07-01 02:00:00,0,0.012831448001389106,-0.07749574818229707,0.1025993833306683
2024-07-01 03:00:00,0,0.004782301526182622,-0.08190414215746333,0.09360892381614197
2024-07-01 04:00:00,0,0.0026333866457688253,-0.08849322215900526,0.08746478239014979
2024-07-01 05:00:00,0,0.005606057095507468,-0.08017377143213752,0.09222829533225718
2024-07-01 06:00:00,0,0.009134099469571364,-0.08881525442581893,0.09684116816743123
2024-07-01 07:00:00,0,0.009499597534803004,-0.08316890236783359,0.09707323103705272
2024-07-01 08:00:00,0,0.006994511101720514,-0.08033727068033275,0.09315351436353893
2024-07-01 09:00:00,0,0.004845307201548169,-0.08734668477050425,0.09007654920219543
2024-07-01 10:00:00,0,0.005435779938864062,-0.0895589923276185,0.09449173264359528
2024-07-01 11:00:00,0,0.007863691847523193,-0.07658406788844496,0.09174401815509406
2024-07-01 12:00:00,0,0.009204412612423902,-0.07985479946923492,0.10058585779589972
2024-07-01 13:00:00,0,0.00789428689262381,-0.08340869349015252,0.09640752659711418
2024-07-01 14:00:00,0,0.0054974087782455995,-0.0798907665891617,0.09403374822401388
2024-07-01 15:00:00,0,0.004938951873413144,-0.08164383998807272,0.08562995097314823
2024-07-01 16:00:00,0,0.00712177745869568,-0.08005948014550562,0.09396127884250165
2024-07-01 17:00:00,0,0.009662655952982286,-0.0812356795095433,0.0975529168359895
2024-07-01 18:00:00,0,0.009335515693839547,-0.08366037416668122,0.09415581704893428
2024-07-01 19:00:00,0,0.005848669158161197,-0.07620707513609237,0.09542904198862026
2024-07-01 20:00:00,0,0.0029203494619507546,-0.09062197608072142,0.08665049658150815
2024-07-01 21:00:00,0,0.0051172471921660315,-0.0879719820041643,0.0903283817749264
2024-07-01 22:00:00,0,0.01321856710630739,-0.07795498427271841,0.10327681216769925
2024-07-01 23:00:00,0,0.02264930076134905,-0.06585563950161949,0.10998616237672022
2024-07-02 00:00:00,0,0.026846676264462483,-0.06450535842169963,0.11325035941082062
2024-07-02 01:00:00,0,0.02274402213835738,-0.07069851750628389,0.11757722895536506
2024-07-02 02:00:00,0,0.013407358585940905,-0.07099776309051671,0.10212043221271531
2024-07-02 03:00:00,0,0.005399049031767857,-0.08712816227799063,0.09682388821442493
2024-07-02 04:00:00,0,0.003293975706774298,-0.08959553735584325,0.09040476620636818
2024-07-02 05:00:00,0,0.006312907626128908,-0.08346322461186499,0.09343386805215448
2024-07-02 06:00:00,0,0.009889000405898886,-0.07589948136646074,0.09641615631120246
2024-07-02 07:00:00,0,0.010303667103507247,-0.079610343742909,0.10478748114411966
2024-07-02 08:00:00,0,0.007848164107395632,-0.07745960729535555,0.09589250283607298
2024-07-02 09:00:00,0,0.005748229755802919,-0.0811787320057835,0.10351785489415023
2024-07-02 10:00:00,0,0.006386911962292886,-0.0829734052504562,0.09538332993973386
2024-07-02 11:00:00,0,0.00886121759404898,-0.07892525480203749,0.10768556636299993
2024-07-02 12:00:00,0,0.010245759372017056,-0.07532506922981143,0.09342565906969817
2024-07-02 13:00:00,0,0.008976131939606287,-0.08281495739274526,0.09138790032445564
2024-07-02 14:00:00,0,0.006615694534134836,-0.07765307133657084,0.09325604894829008
2024-07-02 15:00:00,0,0.006088909162413228,-0.08355575332975204,0.09339917915736307
2024-07-02 16:00:00,0,0.008297956644441072,-0.08073419330558534,0.09146699577736307
2024-07-02 17:00:00,0,0.01085896565059402,-0.07818770604910702,0.09914145923723465
2024-07-02 18:00:00,0,0.010545268668994062,-0.07989543447353707,0.09253772430151988
2024-07-02 19:00:00,0,0.007064634939362829,-0.08146510781574534,0.09445219042015382
2024-07-02 20:00:00,0,0.004134813122618913,-0.0798058105327854,0.08979045803047708
2024-07-02 21:00:00,0,0.006322073678807288,-0.08329443176622797,0.0935001687735413
2024-07-02 22:00:00,0,0.014405270436954984,-0.07347048398924398,0.09929455745718928
2024-07-02 23:00:00,0,0.023809117355610882,-0.06024635328525712,0.11284889216101077
2024-07-03 00:00:00,1,0.027970641627162292,-0.057366233946165524,0.11663829886787262
2024-07-03 01:00:00,0,0.02382305007024575,-0.06589928236903822,0.11954649993587797
2024-07-03 02:00:00,0,0.014432322083683898,-0.07039429672478303,0.10447603777816653
2024-07-03 03:00:00,0,0.00636086200477034,-0.08652389451382085,0.08964103171456099
2024-07-03 04:00:00,0,0.004183674644940485,-0.08662666435491578,0.092604644827503
2024-07-03 05:00:00,0,0.007121732344004033,-0.0832472292296434,0.09382014151612136
2024-07-03 06:00:00,0,0.010608473006959811,-0.07855336567207694,0.09991128252989281
2024-07-03 07:00:00,0,0.010925668330902947,-0.07640188409720364,0.10135512088973432
2024-07-03 08:00:00,0,0.008365006276327138,-0.08433251946712889,0.1049326646450959
2024-07-03 09:00:00,0,0.006152725508193044,-0.08683494989175267,0.0917889226093988
2024-07-03 10:00:00,0,0.006672438129730171,-0.07719143732079696,0.0922417580906415
2024-07-03 11:00:00,0,0.009021773517300708,-0.07777254952810113,0.09789180711227351
2024-07-03 12:00:00,0,0.01027601908812628,-0.07804419262018682,0.0975901893297503
2024-07-03 13:00:00,0,0.008871489721709269,-0.0740190906621791,0.0970072405114707
2024-07-03 14:00:00,0,0.006372303345083802,-0.07854044385108372,0.09851013087390716
2024-07-03 15:00:00,0,0.00570371166691757,-0.08506069158672931,0.08888808106181181
2024-07-03 16:00:00,0,0.0077687085105173056,-0.08437081620085346,0.0945695064200909
2024-07-03 17:00:00,0,0.010184250960002337,-0.07738774492710186,0.10150042732880644
2024-07-03 18:00:00,0,0.009724507345675868,-0.0705780887848886,0.09983330422270126
2024-07-03 19:00:00,0,0.0060980821999316905,-0.08246864465730395,0.0908494351455712
2024-07-03 20:00:00,0,0.003023551035667503,-0.08344940853842439,0.09565816924138894
2024-07-03 21:00:00,0,0.005067995018679893,-0.08282274787406428,0.09223837438391987
2024-07-03 22:00:00,0,0.013011055093909995,-0.0727088399059863,0.1025056094963444
2024-07-03 23:00:00,0,0.02227820165370385,-0.061896309542214666,0.1166102807478101
2024-07-04 00:00:00,0,0.026307180974754568,-0.05795823209071943,0.11432149392407458
2024-07-04 01:00:00,0,0.02203187544133406,-0.06392182549305787,0.11038867616113332
2024-07-04 02:00:00,0,0.012518890892905027,-0.07358652610617242,0.10287386333772991
2024-07-04 03:00:00,0,0.004331203997430491,-0.08688973736201973,0.08791866071090386
2024-07-04 04:00:00,0,0.0020443334735993773,-0.0861463788619165,0.09239708609147308
2024-07-04 05:00:00,0,0.004879703544384391,-0.0813810360455663,0.09582900656117753
2024-07-04 06:00:00,0,0.008271139120538756,-0.08354534311228408,0.09851328088531196
2024-07-04 07:00:00,0,0.008500731939102892,-0.0754140894287716,0.09565190021541123
2024-07-04 08:00:00,0,0.005860421735771009,-0.0825450186711627,0.09351485757678996
2024-07-04 09:00:00,0,0.003576630166625976,-0.08446982920733437,0.08821604121102046
2024-07-04 10:00:00,0,0.004033083811622585,-0.0796114378316519,0.0937493336721038
2024-07-04 11:00:00,0,0.006327459041241266,-0.07890280075789102,0.09770386814767017
2024-07-04 12:00:00,0,0.0075350245609610445,-0.08249154722666739,0.0985696180860704
2024-07-04 13:00:00,0,0.006092013318344134,-0.08499758083950135,0.0951539928513657
2024-07-04 14:00:00,0,0.0035624012430289335,-0.08517784634110002,0.09556727536816627
2024-07-04 15:00:00,0,0.002871241754704274,-0.08582830711481257,0.09619111513653518
2024-07-04 16:00:00,0,0.004921278431972251,-0.07261401190658433,0.10087258704890566
2024-07-04 17:00:00,0,0.007329170994951212,-0.07878946820028383,0.09662097755482818
2024-07-04 18:00:00,0,0.006868748557471152,-0.08784218869647781,0.09764130072028657
2024-07-04 19:00:00,0,0.0032482402102053717,-0.08879611878195617,0.09020054606382402
2024-07-04 20:00:00,0,0.00018581570426017512,-0.08027606919666008,0.09432684970679135
2024-07-04 21:00:00,0,0.002248126235668193,-0.07989437426060823,0.09354000905247101
2024-07-04 22:00:00,0,0.010214364798266888,-0.07583262568863593,0.0935438452516898
2024-07-04 23:00:00,0,0.019509542125166347,-0.06691730341036958,0.10560096311506345
2024-07-05 00:00:00,0,0.023570939345542396,-0.06021247845647111,0.1162469021929464
2024-07-05 01:00:00,0,0.019331974317032936,-0.07388338207501004,0.11019702543702098
2024-07-05 02:00:00,0,0.00985879487314691,-0.08012783793511385,0.10171089361966683
2024-07-05 03:00:00,0,0.001713931825519743,-0.08526827194180676,0.08831861033343179
2024-07-05 04:00:00,0,-0.0005275245309045197,-0.0909452186127243,0.08079806324921107
2024-07-05 05:00:00,0,0.0023554439124065006,-0.08734401275136396,0.09343533228752672
2024-07-05 06:00:00,0,0.005796282666760871,-0.08829579017445474,0.09254176043995294
2024-07-05 07:00:00,0,0.006076734673653829,-0.08586679061316964,0.10139369056099459
2024-07-05 08:00:00,0,0.0034884248012176083,-0.0787066553338117,0.09658897694795511
2024-07-05 09:00:00,0,0.0012574964899678704,-0.08473710614844637,0.08848937371421421
2024-07-05 10:00:00,0,0.0017674368522838293,-0.08532049277603564,0.08687657610779834
2024-07-05 11:00:00,0,0.004115722985831304,-0.08521305992743251,0.08685823777603707
2024-07-05 12:00:00,0,0.005377465310269095,-0.0887516674435277,0.0929776499326463
2024-07-05 13:00:00,0,0.003988779601513042,-0.08383733531813892,0.10006237184157492
2024-07-05 14:00:00,0,0.001513565210140136,-0.08904692475494683,0.09426750119679997
2024-07-05 15:00:00,0,0.0008768384093934267,-0.08600272869281574,0.09119620857284422
2024-07-05 16:00:00,0,0.0029813432943319104,-0.08963936997399585,0.09173204319517599
2024-07-05 17:00:00,0,0.005443775412425725,-0.08182799807761537,0.09354853126740799
2024-07-05 18:00:00,0,0.005038032130150683,-0.08679681205777047,0.09397183490318127
2024-07-05 19:00:00,0,0.0014724398353443864,-0.08642678790916693,0.0993091854642434
2024-07-05 20:00:00,0,-0.001534709191407909,-0.09138943059586989,0.08040639222116179
2024-07-05 21:00:00,0,0.0005833798141488596,-0.08995240176268456,0.08978832866138511
2024-07-05 22:00:00,0,0.008606059953726713,-0.07842802661266565,0.09729719409369685
2024-07-05 23:00:00,0,0.017958513860209975,-0.07953745438259034,0.10755357836029857
2024-07-06 00:00:00,0,0.022078201443397415,-0.07060151834121427,0.10447591333911237
2024-07-06 01:00:00,0,0.01789872120812112,-0.06839095300885095,0.10548920853087754
2024-07-06 02:00:00,0,0.008486398471780048,-0.0807419323572901,0.09464216736128345
2024-07-06 03:00:00,0,0.00040393339153544164,-0.08709057361969419,0.09226034369611011
2024-07-06 04:00:00,0,-0.0017734273815008562,-0.09066176614337376,0.08941040976084295
2024-07-06 05:00:00,0,0.0011754729864141295,-0.09252404155171702,0.08975693778781071
2024-07-06 06:00:00,0,0.004684196724226522,-0.07991492479201309,0.09579220889091211
2024-07-06 07:00:00,0,0.005034577450025149,-0.08574543157292663,0.09254788106094729
2024-07-06 08:00:00,0,0.0025183010303811756,-0.08656951357276509,0.08647486431544323
2024-07-06 09:00:00,0,0.0003615390455044068,-0.08374622943202913,0.08729513150291582
2024-07-06 10:00:00,0,0.0009477712109168604,-0.0869723928778087,0.09085050230851056
2024-07-06 11:00:00,0,0.0033744295637927572,-0.08827179314676577,0.09153727821893982
2024-07-06 12:00:00,0,0.004716540251289739,-0.08667155405528844,0.09599545710520158
2024-07-06 13:00:00,0,0.0034100946286220075,-0.08840190282480316,0.0904972865863998
2024-07-06 14:00:00,0,0.0010188271683301215,-0.08603291770954075,0.08760124638874203
2024-07-06 15:00:00,0,0.00046754913930035277,-0.09025860648045118,0.0901623342180883
2024-07-06 16:00:00,0,0.0026587604728953735,-0.08501742091833067,0.09167844662434893
2024-07-06 17:00:00,0,0.005208874997870031,-0.09327584768510908,0.09255196186150338
2024-07-06 18:00:00,0,0.004891473023449628,-0.08592477435375816,0.09040635350119146
2024-07-06 19:00:00,0,0.00141453135050472,-0.09054096932548722,0.08975911504223245
2024-07-06 20:00:00,0,-0.001504036490571195,-0.09195207853320406,0.0964031317537211
2024-07-06 21:00:00,0,0.00070216023421506,-0.0871479835851205,0.09231180093993986
2024-07-06 22:00:00,0,0.008812049668898862,-0.08308737677699651,0.0996433728696315
2024-07-06 23:00:00,0,0.01825037332476132,-0.06864031742744675,0.11230055108159981
2024-07-07 00:00:00,0,0.02245413894523187,-0.06506564065115866,0.1125889442324561
2024-07-07 01:00:00,0,0.018359059293059046,-0.07553828459754734,0.10275500693502983
2024-07-07 02:00:00,0,0.00902842978579197,-0.08382902562438785,0.09724968111793417
2024-07-07 03:00:00,0,0.0010244984793160977,-0.0867188879119761,0.0830829579343417
2024-07-07 04:00:00,0,-0.001077928516346239,-0.09139817084958783,0.08683831223767113
2024-07-07 05:00:00,0,0.0019418824533356544,-0.08935395197258453,0.08405429782734965
2024-07-07 06:00:00,0,0.0055170935188805295,-0.08363293580048654,0.09449070713108906
2024-07-07 07:00:00,0,0.005929166821167574,-0.08335234102915916,0.0946361377010145
2024-07-07 08:00:00,0,0.003469450665993714,-0.08827947694800743,0.08820767257942619
2024-07-07 09:00:00,0,0.0013638179604907623,-0.09290432461566263,0.08880677794701822
2024-07-07 10:00:00,0,0.001995493213123105,-0.08565272846979623,0.09383142923789439
2024-07-07 11:00:00,0,0.004461700838118346,-0.08230066894516468,0.09140028356605652
2024-07-07 12:00:00,0,0.00583731054096949,-0.08285982127369258,0.09405573085355291
2024-07-07 13:00:00,0,0.004558211439831461,-0.08445440424393386,0.1018802825011173
2024-07-07 14:00:00,0,0.0021880923735461202,-0.09188603443314627,0.08897959000763057
2024-07-07 15:00:00,0,0.001651777317988947,-0.07886143223377463,0.09551125627686982
2024-07-07 16:00:00,0,0.0038518382925637994,-0.08239851540491469,0.0891522489809584
2024-07-07 17:00:00,0,0.006404820919640357,-0.08190154923372432,0.09518598461775812
2024-07-07 18:00:00,0,0.006084496595239175,-0.08609612314150085,0.09656978334015702
2024-07-07 19:00:00,0,0.002599091356185258,-0.0851238098206885,0.09429329618688173
2024-07-07 20:00:00,0,-0.00033317576695352305,-0.089113334252498,0.08662498392804012
2024-07-07 21:00:00,0,0.0018544451255294043,-0.08547715652862199,0.08927392820077555
2024-07-07 22:00:00,0,0.009941291708238447,-0.08288444437846235,0.0985371661941677
2024-07-07 23:00:00,0,0.019352561424632476,-0.06387065311445761,0.11020236682800638
2024-07-08 00:00:00,0,0.023525759762644025,-0.06490916823044952,0.11175377994909105
2024-07-08 01:00:00,0,0.019394561809555202,-0.07125466385382417,0.11252364012526304
2024-07-08 02:00:00,0,0.010025400403015942,-0.0790324665639603,0.09633709173655465
2024-07-08 03:00:00,0,0.001981113772160382,-0.08826735835910281,0.08577230781376288
2024-07-08 04:00:00,0,-0.00016288350787146966,-0.09317475187836276,0.08475921670932762
2024-07-08 05:00:00,0,0.0028147621345328442,-0.0832268144903299,0.09562932320961093
2024-07-08 06:00:00,0,0.00634783712816182,-0.08255349870605123,0.09242363780074855
2024-07-08 07:00:00,0,0.006718425070950304,-0.08479640126585578,0.0898171098531524
2024-07-08 08:00:00,0,0.004218485603614007,-0.08143088661709229,0.0957735867359093
2024-07-08 09:00:00,0,0.0020744855840297022,-0.08720658301913685,0.08970303703731274
2024-07-08 10:00:00,0,0.0026702189418168105,-0.09256092303977563,0.09081220012821833
2024-07-08 11:00:00,0,0.0051034480333768655,-0.08652260197924921,0.09004310370118873
2024-07-08 12:00:00,0,0.00644954236386601,-0.08034744837771594,0.09313551491480049
2024-07-08 13:00:00,0,0.005144846410305419,-0.08290688942327519,0.08779220998804955
2024-07-08 14:00:00,0,0.0027534540785366865,-0.08753558043183159,0.0920276131447907
2024-07-08 15:00:00,0,0.002200538786138455,-0.09062831226084886,0.07925862251110394
2024-07-08 16:00:00,0,0.004388961624902358,-0.08565977712770675,0.10028773621694607
2024-07-08 17:00:00,0,0.006935492822868809,-0.08450280436377858,0.09422691192901081
2024-07-08 18:00:00,0,0.006614060523975876,-0.08754679698884803,0.09539153342392283
2024-07-08 19:00:00,0,0.0031329770103071582,-0.08137466246999789,0.08497540705311939
2024-07-08 20:00:00,0,0.00021047519954005452,-0.09259544386110376,0.0867637533279812
2024-07-08 21:00:00,0,0.0024132454793022963,-0.08888955993051996,0.09182399862029525
2024-07-08 22:00:00,0,0.010520492404854313,-0.07610214519254084,0.10244153213390106
2024-07-08 23:00:00,0,0.019957207328956457,-0.06834189906054115,0.10654373513578055
2024-07-09 00:00:00,0,0.024160618152449548,-0.06169655501171912,0.113743514869622
2024-07-09 01:00:00,0,0.020064053189611922,-0.07218894106135243,0.1100613354802567
2024-07-09 02:00:00,0,0.010733532432780291,-0.0775857438947349,0.10434449539513756
2024-07-09 03:00:00,0,0.002731419093764585,-0.08373960261508218,0.09409753319815152
2024-07-09 04:00:00,0,0.0006325951885626973,-0.08304159617119496,0.08042780286197364
2024-07-09 05:00:00,0,0.0036578295153454326,-0.08991162979236057,0.09948493539383996
2024-07-09 06:00:00,0,0.0072402774714580296,-0.08201695179266458,0.10166298883718598
2024-07-09 07:00:00,0,0.0076613518925511,-0.07980311299656469,0.09863772985205038
2024-07-09 08:00:00,0,0.005212308944624002,-0.07809425466998084,0.09256316655377964
2024-07-09 09:00:00,0,0.003118886740175157,-0.0917294605323121,0.0876130853859904
2024-07-09 10:00:00,0,0.0037641329656873685,-0.08738562000398868,0.09307003120155465
2024-07-09 11:00:00,0,0.006245054259035931,-0.07797892520292138,0.10129948931371457
2024-07-09 12:00:00,0,0.00763626310984406,-0.08590089809902449,0.09613894849784885
2024-07-09 13:00:00,0,0.006373353928184268,-0.0801377595494842,0.09457102525268905
2024-07-09 14:00:00,0,0.0040196857160488455,-0.0812309735242795,0.09336600828727797
2024-07-09 15:00:00,0,0.0034997202429394086,-0.08593014019834222,0.09595535672097995
2024-07-09 16:00:00,0,0.005715638089604997,-0.07619755506805556,0.10114912513262353
2024-07-09 17:00:00,0,0.008283567685406525,-0.08173747738625793,0.09212730208612707
2024-07-09 18:00:00,0,0.007976841274823895,-0.08283564883735435,0.09426582404717727
2024-07-09 19:00:00,0,0.0045032278532393406,-0.08076640788520438,0.09885305960141741
2024-07-09 20:00:00,0,0.0015804758338785058,-0.09481893129613964,0.09724817289988352
2024-07-09 21:00:00,0,0.0037748554284004927,-0.08747713466335597,0.10252718148655768
2024-07-09 22:00:00,0,0.011865220214834063,-0.081469437009711,0.1054687432347719
2024-07-09 23:00:00,0,0.021276283899055393,-0.06895381809664544,0.0991354790403984
2024-07-10 00:00:00,0,0.02544507341895623,-0.06428310894876302,0.11484905758786551
2024-07-10 01:00:00,0,0.021304795336867396,-0.07634346244177297,0.11354559707929993
2024-07-10 02:00:00,0,0.011921428793468102,-0.08322762963877453,0.09659871481613409
2024-07-10 03:00:00,0,0.00385737786605857,-0.0829840471089056,0.0950217056515116
2024-07-10 04:00:00,0,0.0016876471042307486,-0.0846524401932519,0.08892235848970932
2024-07-10 05:00:00,0,0.004633208583868309,-0.08773898998125053,0.0974047359172139
2024-07-10 06:00:00,0,0.0081274999453646,-0.08269152022261692,0.09540964837435163
2024-07-10 07:00:00,0,0.008452292617672906,-0.08433047823683175,0.09375214591326347
2024-07-10 08:00:00,0,0.005899274293210737,-0.08031709847796088,0.09357210410404922
2024-07-10 09:00:00,0,0.0036946833659006065,-0.08541557320743778,0.09403543040416826
2024-07-10 10:00:00,0,0.0042221316664996745,-0.0851582626105033,0.09117589182685709
2024-07-10 11:00:00,0,0.006579248297589754,-0.08650063764749978,0.09215435311366911
2024-07-10 12:00:00,0,0.007841320400521283,-0.08740833519025681,0.09529160626410242
2024-07-10 13:00:00,0,0.006444662577422466,-0.08061725196190936,0.09158169602167156
2024-07-10 14:00:00,0,0.003953392475671453,-0.08643728475674893,0.09022793952124701
2024-07-10 15:00:00,0,0.0032927615241840243,-0.08808016278032968,0.09172662737038562
2024-07-10 16:00:00,0,0.005365763263024623,-0.0839275161244329,0.08950921625857587
2024-07-10 17:00:00,0,0.007789354492544043,-0.08723647064991266,0.09155247678569176
2024-07-10 18:00:00,0,0.007337703257453988,-0.08377461321898776,0.10227045210146138
2024-07-10 19:00:00,0,0.0037194138029456505,-0.07461089471174,0.09324381434022554
2024-07-10 20:00:00,0,0.000653061353117431,-0.08802556501968442,0.08520717377096002
2024-07-10 21:00:00,0,0.002705726783179062,-0.08936160044644888,0.08494313133787994
2024-07-10 22:00:00,0,0.010657050746643719,-0.08084562936622008,0.10427085283173
2024-07-10 23:00:00,0,0.019932503341842562,-0.06417587390867735,0.11011523292330994
2024-07-11 00:00:00,0,0.0239698305507071,-0.06555381718681837,0.111958824099694
2024-07-11 01:00:00,0,0.019702914461075853,-0.0665551327100086,0.10766270607204131
2024-07-11 02:00:00,0,0.010198360614751732,-0.07335573016941739,0.09701989771812457
2024-07-11 03:00:00,0,0.002019145379520422,-0.08227169412169527,0.0945693468778273
2024-07-11 04:00:00,0,-0.0002592128260892959,-0.0888816484755065,0.08950553838977482
2024-07-11 05:00:00,0,0.0025847099182600784,-0.08541260470186772,0.10075438114037708
2024-07-11 06:00:00,0,0.005984738219531158,-0.08337068953965115,0.09841247828528236
2024-07-11 07:00:00,0,0.00622296350959228,-0.07875818817694215,0.09620299336310535
2024-07-11 08:00:00,0,0.003591325217594296,-0.08946226739397903,0.09221553179029007
2024-07-11 09:00:00,0,0.0013162446918808766,-0.08257313538581691,0.09272667914913549
2024-07-11 10:00:00,0,0.001781448202572691,-0.08729622956989923,0.0979230771996745
2024-07-11 11:00:00,0,0.004084611810018996,-0.08916977856261675,0.09625991121483392
2024-07-11 12:00:00,0,0.00530100390751303,-0.08628607862877392,0.08849499842536568
2024-07-11 13:00:00,0,0.0038668571292838783,-0.08178516115078395,0.08728328549057288
2024-07-11 14:00:00,0,0.0013461470901280203,-0.08648131377601438,0.08472606866477322
2024-07-11 15:00:00,0,0.000663926894446997,-0.09898356094539838,0.08861124910666572
2024-07-11 16:00:00,0,0.0027229398030410006,-0.08380662569742754,0.0929977285203775
2024-07-11 17:00:00,0,0.005139845217824602,-0.08152471763028497,0.09182213738707107
2024-07-11 18:00:00,0,0.0046884719331894,-0.08287615555320817,0.0945779142339809
2024-07-11 19:00:00,0,0.001077048718362698,-0.09202247295362209,0.09329184048167517
2024-07-11 20:00:00,0,-0.001976254997078363,-0.08874332485516515,0.08759265071452448
2024-07-11 21:00:00,0,9.521165923297159e-05,-0.09202081135954772,0.08883813931316036
2024-07-11 22:00:00,0,0.008070641357158974,-0.07684019445537262,0.09789364882918639
2024-07-11 23:00:00,0,0.01737504450362706,-0.07223936406294465,0.09749579569912094
2024-07-12 00:00:00,0,0.02144570190124984,-0.06730956225062355,0.11121722712688954
2024-07-12 01:00:00,0,0.017216031080311625,-0.06957668117644589,0.10215322200431155
2024-07-12 02:00:00,0,0.007752179544181483,-0.08202420434457985,0.09667528760188811
2024-07-12 03:00:00,0,-0.0003833222248774658,-0.08791347222580957,0.09198114497584073
2024-07-12 04:00:00,0,-0.0026153842628394777,-0.09385581027814374,0.09259963896806057
2024-07-12 05:00:00,0,0.00027701120632079527,-0.09333083499155347,0.0836381092167483
2024-07-12 06:00:00,0,0.0037273093606051896,-0.08563440163830799,0.09367135478957059
2024-07-12 07:00:00,0,0.004017252807229423,-0.08060418071575684,0.09214203445102667
2024-07-12 08:00:00,0,0.0014384660790492856,-0.08807414990107865,0.08774730883930185
2024-07-12 09:00:00,0,-0.000782907719486501,-0.08887623534182787,0.08983914381287282
2024-07-12 10:00:00,0,-0.00026338181378787566,-0.08481631326462667,0.08905766910284406
2024-07-12 11:00:00,0,0.002094520556117368,-0.08703650922134684,0.09489481022314342
2024-07-12 12:00:00,0,0.0033659094705297144,-0.08339228762741946,0.08709114470536385
2024-07-12 13:00:00,0,0.0019869003652574864,-0.08342980791842533,0.09274508694856827
2024-07-12 14:00:00,0,-0.00047860775039369405,-0.08712917324626929,0.08683421514329667
2024-07-12 15:00:00,0,-0.0011055989443343947,-0.0908712678225473,0.08762457401040444
2024-07-12 16:00:00,0,0.0010086705349700523,-0.09049826645384595,0.08641397365950182
2024-07-12 17:00:00,0,0.003480895891624052,-0.07849867339019471,0.0949659649786657
2024-07-12 18:00:00,0,0.003084974147665418,-0.08229008567975571,0.09135346683732991
2024-07-12 19:00:00,0,-0.0004707686543388278,-0.08968738931868184,0.08698886528084324
2024-07-12 20:00:00,0,-0.0034680405799061755,-0.09233511918293057,0.09390553132360199
2024-07-12 21:00:00,0,-0.0013400472118862555,-0.092580902833139,0.08917798736197212
2024-07-12 22:00:00,0,0.006692564204246796,-0.0769703857472794,0.09112867614894588
2024-07-12 23:00:00,0,0.016054975952394957,-0.07764486130509304,0.10461007690079839
2024-07-13 00:00:00,0,0.02018464759338392,-0.074091132331131,0.10458845559917712
2024-07-13 01:00:00,0,0.01601517728220258,-0.0774774759519246,0.10925672865146041
2024-07-13 02:00:00,0,0.00661288998570227,-0.08086964016742484,0.09169495682531516
2024-07-13 03:00:00,0,-0.001459514490222677,-0.09141945119542472,0.08543425392366663
